row_id,index,stageIds,gameId,createdAt,context,targetNum,repNum,trialNum,numPlayers,text,playerId,type,submitted,blockNum
tYPaBzbvRDFBZPDq8,29,"DHb3yT2mL2QCXJRwN,HYFygtrM4ooK57i7v",9AukX5Kxoq7ac7f7X,2021-05-28T01:27:16Z,"{""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_9"":{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""eEJnhwWLwa3AMG46M""},""white_2"":{""label"":""white_2"",""location"":""/experiment/white_similar/image_01448.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_7"":{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""eEJnhwWLwa3AMG46M""}}",NA,5,29,3,Yellow in middle,9YH6DC3edJhccJpfK,message,FALSE,2
tYPaBzbvRDFBZPDq8,29,"DHb3yT2mL2QCXJRwN,HYFygtrM4ooK57i7v",9AukX5Kxoq7ac7f7X,2021-05-28T01:27:16Z,"{""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_9"":{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""eEJnhwWLwa3AMG46M""},""white_2"":{""label"":""white_2"",""location"":""/experiment/white_similar/image_01448.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_7"":{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""eEJnhwWLwa3AMG46M""}}",NA,5,29,3,didn't pick it,eEJnhwWLwa3AMG46M,message,FALSE,2
tYPaBzbvRDFBZPDq8,29,"DHb3yT2mL2QCXJRwN,HYFygtrM4ooK57i7v",9AukX5Kxoq7ac7f7X,2021-05-28T01:27:16Z,"{""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_9"":{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""eEJnhwWLwa3AMG46M""},""white_2"":{""label"":""white_2"",""location"":""/experiment/white_similar/image_01448.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_7"":{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""eEJnhwWLwa3AMG46M""}}",NA,5,29,3,Minu? What did you pick?,9YH6DC3edJhccJpfK,message,FALSE,2
tYPaBzbvRDFBZPDq8,29,"DHb3yT2mL2QCXJRwN,HYFygtrM4ooK57i7v",9AukX5Kxoq7ac7f7X,2021-05-28T01:27:16Z,"{""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_9"":{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""eEJnhwWLwa3AMG46M""},""white_2"":{""label"":""white_2"",""location"":""/experiment/white_similar/image_01448.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_7"":{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""eEJnhwWLwa3AMG46M""}}",NA,5,29,3,oops that one,Rti7y8gxpRxbkx3Cy,message,FALSE,2
tYPaBzbvRDFBZPDq8,29,"DHb3yT2mL2QCXJRwN,HYFygtrM4ooK57i7v",9AukX5Kxoq7ac7f7X,2021-05-28T01:27:16Z,"{""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_9"":{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""eEJnhwWLwa3AMG46M""},""white_2"":{""label"":""white_2"",""location"":""/experiment/white_similar/image_01448.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_7"":{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""eEJnhwWLwa3AMG46M""}}",NA,5,29,3,"All good, I'll go hawaiian",9YH6DC3edJhccJpfK,message,FALSE,2
tYPaBzbvRDFBZPDq8,29,"DHb3yT2mL2QCXJRwN,HYFygtrM4ooK57i7v",9AukX5Kxoq7ac7f7X,2021-05-28T01:27:16Z,"{""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_9"":{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""eEJnhwWLwa3AMG46M""},""white_2"":{""label"":""white_2"",""location"":""/experiment/white_similar/image_01448.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_7"":{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""eEJnhwWLwa3AMG46M""}}",NA,5,29,3,NA,9YH6DC3edJhccJpfK,alert,FALSE,2
qk8oX7YrqLwijxvbu,30,"4ZRLHNHmudGYG2j2x,sc5idMMfyXBgsLger",9AukX5Kxoq7ac7f7X,2021-05-28T01:27:16Z,"{""white_5"":{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""eEJnhwWLwa3AMG46M""},""white_4"":{""label"":""white_4"",""location"":""/experiment/white_similar/image_03710.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_9"":{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_6"":{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""eEJnhwWLwa3AMG46M""}}",NA,6,30,3,NA,eEJnhwWLwa3AMG46M,alert,FALSE,2
qk8oX7YrqLwijxvbu,30,"4ZRLHNHmudGYG2j2x,sc5idMMfyXBgsLger",9AukX5Kxoq7ac7f7X,2021-05-28T01:27:16Z,"{""white_5"":{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""eEJnhwWLwa3AMG46M""},""white_4"":{""label"":""white_4"",""location"":""/experiment/white_similar/image_03710.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_9"":{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_6"":{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""eEJnhwWLwa3AMG46M""}}",NA,6,30,3,NA,Rti7y8gxpRxbkx3Cy,alert,FALSE,2
qk8oX7YrqLwijxvbu,30,"4ZRLHNHmudGYG2j2x,sc5idMMfyXBgsLger",9AukX5Kxoq7ac7f7X,2021-05-28T01:27:16Z,"{""white_5"":{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""eEJnhwWLwa3AMG46M""},""white_4"":{""label"":""white_4"",""location"":""/experiment/white_similar/image_03710.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_9"":{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_6"":{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""eEJnhwWLwa3AMG46M""}}",NA,6,30,3,Fried egg flower?,9YH6DC3edJhccJpfK,message,FALSE,2
qk8oX7YrqLwijxvbu,30,"4ZRLHNHmudGYG2j2x,sc5idMMfyXBgsLger",9AukX5Kxoq7ac7f7X,2021-05-28T01:27:16Z,"{""white_5"":{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""eEJnhwWLwa3AMG46M""},""white_4"":{""label"":""white_4"",""location"":""/experiment/white_similar/image_03710.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_9"":{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_6"":{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""eEJnhwWLwa3AMG46M""}}",NA,6,30,3,i did sun in the middle,eEJnhwWLwa3AMG46M,message,FALSE,2
qk8oX7YrqLwijxvbu,30,"4ZRLHNHmudGYG2j2x,sc5idMMfyXBgsLger",9AukX5Kxoq7ac7f7X,2021-05-28T01:27:16Z,"{""white_5"":{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""eEJnhwWLwa3AMG46M""},""white_4"":{""label"":""white_4"",""location"":""/experiment/white_similar/image_03710.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_9"":{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_6"":{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""eEJnhwWLwa3AMG46M""}}",NA,6,30,3,nah,eEJnhwWLwa3AMG46M,message,FALSE,2
qk8oX7YrqLwijxvbu,30,"4ZRLHNHmudGYG2j2x,sc5idMMfyXBgsLger",9AukX5Kxoq7ac7f7X,2021-05-28T01:27:16Z,"{""white_5"":{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""eEJnhwWLwa3AMG46M""},""white_4"":{""label"":""white_4"",""location"":""/experiment/white_similar/image_03710.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_9"":{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_6"":{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""eEJnhwWLwa3AMG46M""}}",NA,6,30,3,same,Rti7y8gxpRxbkx3Cy,message,FALSE,2
qk8oX7YrqLwijxvbu,30,"4ZRLHNHmudGYG2j2x,sc5idMMfyXBgsLger",9AukX5Kxoq7ac7f7X,2021-05-28T01:27:16Z,"{""white_5"":{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""eEJnhwWLwa3AMG46M""},""white_4"":{""label"":""white_4"",""location"":""/experiment/white_similar/image_03710.jpg"",""utility"":12,""utility_image"":""/experiment/prop_bars/12.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_9"":{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_6"":{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""eEJnhwWLwa3AMG46M""}}",NA,6,30,3,NA,9YH6DC3edJhccJpfK,alert,FALSE,2
urjap3Hqp3AqKegw7,31,"k8Ybj6bXiD4uLPGMa,emAXrw3GvFQpAYY8n",9AukX5Kxoq7ac7f7X,2021-05-28T01:27:16Z,"{""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_5"":{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_10"":{""label"":""white_10"",""location"":""/experiment/white_similar/image_07057.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""eEJnhwWLwa3AMG46M""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_3"":{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_7"":{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""eEJnhwWLwa3AMG46M""}}",NA,7,31,3,NA,eEJnhwWLwa3AMG46M,alert,FALSE,2
urjap3Hqp3AqKegw7,31,"k8Ybj6bXiD4uLPGMa,emAXrw3GvFQpAYY8n",9AukX5Kxoq7ac7f7X,2021-05-28T01:27:16Z,"{""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_5"":{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_10"":{""label"":""white_10"",""location"":""/experiment/white_similar/image_07057.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""eEJnhwWLwa3AMG46M""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_3"":{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_7"":{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""eEJnhwWLwa3AMG46M""}}",NA,7,31,3,NA,Rti7y8gxpRxbkx3Cy,alert,FALSE,2
urjap3Hqp3AqKegw7,31,"k8Ybj6bXiD4uLPGMa,emAXrw3GvFQpAYY8n",9AukX5Kxoq7ac7f7X,2021-05-28T01:27:16Z,"{""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_5"":{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_10"":{""label"":""white_10"",""location"":""/experiment/white_similar/image_07057.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""eEJnhwWLwa3AMG46M""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_3"":{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_7"":{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""eEJnhwWLwa3AMG46M""}}",NA,7,31,3,alien one,eEJnhwWLwa3AMG46M,message,FALSE,2
urjap3Hqp3AqKegw7,31,"k8Ybj6bXiD4uLPGMa,emAXrw3GvFQpAYY8n",9AukX5Kxoq7ac7f7X,2021-05-28T01:27:16Z,"{""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_5"":{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_10"":{""label"":""white_10"",""location"":""/experiment/white_similar/image_07057.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""eEJnhwWLwa3AMG46M""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_3"":{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_7"":{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""eEJnhwWLwa3AMG46M""}}",NA,7,31,3,me too,Rti7y8gxpRxbkx3Cy,message,FALSE,2
urjap3Hqp3AqKegw7,31,"k8Ybj6bXiD4uLPGMa,emAXrw3GvFQpAYY8n",9AukX5Kxoq7ac7f7X,2021-05-28T01:27:16Z,"{""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_5"":{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_10"":{""label"":""white_10"",""location"":""/experiment/white_similar/image_07057.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""eEJnhwWLwa3AMG46M""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_3"":{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_7"":{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""eEJnhwWLwa3AMG46M""}}",NA,7,31,3,NA,9YH6DC3edJhccJpfK,alert,FALSE,2
ZkzMgRDF2HEnBgDyi,32,"pWjYwseNod4GemZ5T,bmSuwTesdnzf6Q7EY",9AukX5Kxoq7ac7f7X,2021-05-28T01:27:16Z,"{""white_6"":{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_11"":{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg"",""utility"":11,""utility_image"":""/experiment/prop_bars/11.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""eEJnhwWLwa3AMG46M""},""white_10"":{""label"":""white_10"",""location"":""/experiment/white_similar/image_07057.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""9YH6DC3edJhccJpfK""},""white_2"":{""label"":""white_2"",""location"":""/experiment/white_similar/image_01448.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Rti7y8gxpRxbkx3Cy""},""white_5"":{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""eEJnhwWLwa3AMG46M""}}",NA,8,32,3,NA,eEJnhwWLwa3AMG46M,alert,FALSE,2
