row_id,index,stageIds,gameId,createdAt,context,repNum,blockNum,trialNum,numPlayers,text,playerId,type,submitted
rpjuzLHXq5KxBcy3u,28,"QyHgXhzTbRLXSQC5N,ehWXgpy9WELmJGN8P",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_2"":{""label"":""white_2"",""location"":""/experiment/white_similar/image_01448.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_4"":{""label"":""white_4"",""location"":""/experiment/white_similar/image_03710.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""Ranoktc7EobeyQgzA""},""white_11"":{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg"",""utility"":3,""utility_image"":""/experiment/prop_bars/3.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_7"":{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",4,2,28,3,NA,HmnoMqJaevZB3nnrp,alert,FALSE
z7QgDsQiLZaBsxmqG,29,"XXTPsNPAZBC5AJrkg,FxhPSzBBTEC7Qpiva",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""white_6"":{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_11"":{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_3"":{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""Ranoktc7EobeyQgzA""},""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",5,2,29,3,Highest for me is three flower one on stem,A5wDcqbHDfd2qH6jn,message,FALSE
z7QgDsQiLZaBsxmqG,29,"XXTPsNPAZBC5AJrkg,FxhPSzBBTEC7Qpiva",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""white_6"":{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_11"":{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_3"":{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""Ranoktc7EobeyQgzA""},""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",5,2,29,3,my highest is the spiky middle one,Ranoktc7EobeyQgzA,message,FALSE
z7QgDsQiLZaBsxmqG,29,"XXTPsNPAZBC5AJrkg,FxhPSzBBTEC7Qpiva",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""white_6"":{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_11"":{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_3"":{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""Ranoktc7EobeyQgzA""},""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",5,2,29,3,green stem top to bottom is 80%,HmnoMqJaevZB3nnrp,message,FALSE
z7QgDsQiLZaBsxmqG,29,"XXTPsNPAZBC5AJrkg,FxhPSzBBTEC7Qpiva",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""white_6"":{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_11"":{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_3"":{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""Ranoktc7EobeyQgzA""},""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",5,2,29,3,about how much is spiky one?,A5wDcqbHDfd2qH6jn,message,FALSE
z7QgDsQiLZaBsxmqG,29,"XXTPsNPAZBC5AJrkg,FxhPSzBBTEC7Qpiva",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""white_6"":{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_11"":{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_3"":{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""Ranoktc7EobeyQgzA""},""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",5,2,29,3,% Laju?,HmnoMqJaevZB3nnrp,message,FALSE
z7QgDsQiLZaBsxmqG,29,"XXTPsNPAZBC5AJrkg,FxhPSzBBTEC7Qpiva",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""white_6"":{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_11"":{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_3"":{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""Ranoktc7EobeyQgzA""},""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",5,2,29,3,like 60%,Ranoktc7EobeyQgzA,message,FALSE
z7QgDsQiLZaBsxmqG,29,"XXTPsNPAZBC5AJrkg,FxhPSzBBTEC7Qpiva",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""white_6"":{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_11"":{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_3"":{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""Ranoktc7EobeyQgzA""},""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",5,2,29,3,sorry i keep forgetting to put in the percent,Ranoktc7EobeyQgzA,message,FALSE
z7QgDsQiLZaBsxmqG,29,"XXTPsNPAZBC5AJrkg,FxhPSzBBTEC7Qpiva",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""white_6"":{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_11"":{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_3"":{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""Ranoktc7EobeyQgzA""},""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",5,2,29,3,lets go for the stem one with 3 flowers,A5wDcqbHDfd2qH6jn,message,FALSE
z7QgDsQiLZaBsxmqG,29,"XXTPsNPAZBC5AJrkg,FxhPSzBBTEC7Qpiva",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""white_6"":{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_11"":{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_3"":{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""Ranoktc7EobeyQgzA""},""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",5,2,29,3,NA,Ranoktc7EobeyQgzA,alert,FALSE
z7QgDsQiLZaBsxmqG,29,"XXTPsNPAZBC5AJrkg,FxhPSzBBTEC7Qpiva",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""white_6"":{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_11"":{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_3"":{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""Ranoktc7EobeyQgzA""},""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",5,2,29,3,yep,HmnoMqJaevZB3nnrp,message,FALSE
z7QgDsQiLZaBsxmqG,29,"XXTPsNPAZBC5AJrkg,FxhPSzBBTEC7Qpiva",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""white_6"":{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_11"":{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_3"":{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""Ranoktc7EobeyQgzA""},""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",5,2,29,3,NA,A5wDcqbHDfd2qH6jn,alert,FALSE
z7QgDsQiLZaBsxmqG,29,"XXTPsNPAZBC5AJrkg,FxhPSzBBTEC7Qpiva",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""white_6"":{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg"",""utility"":4,""utility_image"":""/experiment/prop_bars/4.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_11"":{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_3"":{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg"",""utility"":10,""utility_image"":""/experiment/prop_bars/10.png"",""blinded"":""Ranoktc7EobeyQgzA""},""white_8"":{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_1"":{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg"",""utility"":2,""utility_image"":""/experiment/prop_bars/2.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",5,2,29,3,NA,HmnoMqJaevZB3nnrp,alert,FALSE
SRHLphbHQ8unoo37h,30,"L3vxgNoPjRjqRGZwr,xD2bNmQtMyBhdbo52",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""white_7"":{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_5"":{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""Ranoktc7EobeyQgzA""},""white_3"":{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_11"":{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_9"":{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",6,2,30,3,weird horizontal bells is like 75%,Ranoktc7EobeyQgzA,message,FALSE
SRHLphbHQ8unoo37h,30,"L3vxgNoPjRjqRGZwr,xD2bNmQtMyBhdbo52",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""white_7"":{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_5"":{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""Ranoktc7EobeyQgzA""},""white_3"":{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_11"":{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_9"":{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",6,2,30,3,Highest for me is 5 bud one at about 70%,A5wDcqbHDfd2qH6jn,message,FALSE
SRHLphbHQ8unoo37h,30,"L3vxgNoPjRjqRGZwr,xD2bNmQtMyBhdbo52",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""white_7"":{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_5"":{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""Ranoktc7EobeyQgzA""},""white_3"":{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_11"":{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_9"":{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",6,2,30,3,same Laju,A5wDcqbHDfd2qH6jn,message,FALSE
SRHLphbHQ8unoo37h,30,"L3vxgNoPjRjqRGZwr,xD2bNmQtMyBhdbo52",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""white_7"":{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_5"":{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""Ranoktc7EobeyQgzA""},""white_3"":{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_11"":{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_9"":{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",6,2,30,3,I don't have anything above 50%,HmnoMqJaevZB3nnrp,message,FALSE
SRHLphbHQ8unoo37h,30,"L3vxgNoPjRjqRGZwr,xD2bNmQtMyBhdbo52",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""white_7"":{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_5"":{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""Ranoktc7EobeyQgzA""},""white_3"":{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_11"":{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_9"":{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",6,2,30,3,Lets go for the horizontal bells then,A5wDcqbHDfd2qH6jn,message,FALSE
SRHLphbHQ8unoo37h,30,"L3vxgNoPjRjqRGZwr,xD2bNmQtMyBhdbo52",rtnDKeowXkSmYzi2R,2021-06-01T16:16:50Z,"{""white_7"":{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg"",""utility"":6,""utility_image"":""/experiment/prop_bars/6.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_12"":{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg"",""utility"":8,""utility_image"":""/experiment/prop_bars/8.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_5"":{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg"",""utility"":7,""utility_image"":""/experiment/prop_bars/7.png"",""blinded"":""Ranoktc7EobeyQgzA""},""white_3"":{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg"",""utility"":5,""utility_image"":""/experiment/prop_bars/5.png"",""blinded"":""A5wDcqbHDfd2qH6jn""},""white_11"":{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg"",""utility"":9,""utility_image"":""/experiment/prop_bars/9.png"",""blinded"":""HmnoMqJaevZB3nnrp""},""white_9"":{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg"",""utility"":1,""utility_image"":""/experiment/prop_bars/1.png"",""blinded"":""Ranoktc7EobeyQgzA""}}",6,2,30,3,5 bud one then,HmnoMqJaevZB3nnrp,message,FALSE
