playerId,bot,readyAt,timeoutStartedAt,timeoutWaitCount,exitStepsDone,exitAt,exitStatus,exitReason,retiredAt,retiredReason,createdAt,nParticipants,imageCount,pictures,timeAmount,timeOut,knowledge,collision,selection,name,avatar,nameColor,bonus,flower_labels,flowers,otherflowers,otherflower_labels,p1,p2,rawScore,imageOrder,exitTimeoutId,exited
EcXvtL3n4KfbtMvtE,NA,2021-08-19T20:36:05Z,2021-08-19T20:36:05Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T20:51:00Z,finished,NA,NA,NA,2021-08-19T20:32:19Z,3,6,different,3,0,everyplayersomeflower,clover,E,Repi,/avatars/jdenticon/Samuel,#8138A8,3.060204,"{""red_1"":""Yellow center with lots of petals overlapping"",""red_2"":""Dark background with pointy petals"",""red_3"":""Leaf, yellow center"",""red_4"":""Single circular"",""red_5"":""Starfish, yellow center"",""red_6"":""Dark background, side view of flowers"",""red_7"":""Cluster of five, lighter center"",""red_8"":""Cluster of three, dark centers"",""red_9"":""Flame "",""red_10"":""Cluster of smaller red"",""red_11"":""Pink round with yellow center"",""red_12"":""Yellow tips""}","{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg""},{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg""},{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg""},{""label"":""red_3"",""location"":""/experiment/red_similar/image_01973.jpg""},{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg""},{""label"":""red_5"",""location"":""/experiment/red_similar/image_02561.jpg""},{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg""},{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg""},{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg""},{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg""},{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg""},{""label"":""red_9"",""location"":""/experiment/red_similar/image_06787.jpg""}","{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg""},{""label"":""white_10"",""location"":""/experiment/white_similar/image_07057.jpg""},{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg""},{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg""}","{""white_6"":""wrinkled petals"",""white_10"":""Side view"",""white_9"":""Starfish, aerial view"",""white_8"":""Pink center""}",Minu,Laju,9,"red_1,red_3,red_9,red_10,red_8,red_7",NA,NA
cgzEXWirZZiXNga2d,NA,2021-08-19T20:39:28Z,2021-08-19T20:39:28Z,1,"Sorry,ExitSurvey",2021-08-19T20:56:11Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,NA,NA,2021-08-19T20:32:41Z,3,6,different,3,0,everyplayersomeflower,clover,E,Minu,/avatars/jdenticon/Alaina,#7ACC66,2.55017,"{""white_1"":"""",""white_2"":"""",""white_3"":"""",""white_4"":"""",""white_5"":"""",""white_6"":"""",""white_7"":"""",""white_8"":"""",""white_9"":"""",""white_10"":"""",""white_11"":"""",""white_12"":""""}","{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg""},{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg""},{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg""},{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg""},{""label"":""white_10"",""location"":""/experiment/white_similar/image_07057.jpg""},{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg""},{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg""},{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg""},{""label"":""white_4"",""location"":""/experiment/white_similar/image_03710.jpg""},{""label"":""white_2"",""location"":""/experiment/white_similar/image_01448.jpg""},{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg""},{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg""}","{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg""},{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg""},{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg""},{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg""}","{""red_1"":"""",""red_10"":"""",""red_6"":"""",""red_11"":""""}",Repi,Laju,NA,"white_4,white_8,white_3,white_2,white_9,white_1",21312,TRUE
ZJFsyB2E2SGdQXyWj,NA,2021-08-19T20:44:40Z,2021-08-19T20:44:40Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T21:08:11Z,finished,NA,NA,NA,2021-08-19T20:33:03Z,3,6,different,3,0,everyplayersomeflower,clover,E,Minu,/avatars/jdenticon/Alaina,#7ACC66,2.970198,"{""white_1"":""pretty"",""white_2"":""fine"",""white_3"":""pretty"",""white_4"":""most beautiful"",""white_5"":""nice"",""white_6"":""pretty"",""white_7"":""beautiful"",""white_8"":""pretty"",""white_9"":""nicely beautiful"",""white_10"":""beautiful"",""white_11"":""fine"",""white_12"":""beautiful""}","{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg""},{""label"":""white_4"",""location"":""/experiment/white_similar/image_03710.jpg""},{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg""},{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg""},{""label"":""white_10"",""location"":""/experiment/white_similar/image_07057.jpg""},{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg""},{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg""},{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg""},{""label"":""white_2"",""location"":""/experiment/white_similar/image_01448.jpg""},{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg""},{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg""},{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg""}","{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg""},{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg""},{""label"":""purple_11"",""location"":""/experiment/purple_similar/image_07517.jpg""},{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg""}","{""purple_7"":""purple"",""purple_4"":""purple"",""purple_11"":""nice"",""purple_9"":""great""}",Repi,Laju,6,"white_4,white_10,white_7,white_11,white_1,white_2",NA,NA
wsbBsa62okgbDXZbg,NA,2021-08-19T20:41:27Z,2021-08-19T20:41:27Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T21:16:03Z,finished,NA,NA,NA,2021-08-19T20:34:31Z,3,6,different,3,0,everyplayersomeflower,clover,E,Laju,/avatars/jdenticon/Katherine,#3D45B7,3.2702180000000003,"{""red_1"":""About 8 petals with the yellow stem"",""red_2"":""Water droplets"",""red_3"":""Single yellow stem"",""red_4"":""Facing forward"",""red_5"":""White petals"",""red_6"":""Delicate pink"",""red_7"":""Cluster with rocks and in a planter"",""red_8"":""Poppy"",""red_9"":""Yellow outline"",""red_10"":""Cluster no rocks, not in the planter"",""red_11"":""2 pink fluffy"",""red_12"":""Sombrero""}","{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg""},{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg""},{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg""},{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg""},{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg""},{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg""},{""label"":""red_5"",""location"":""/experiment/red_similar/image_02561.jpg""},{""label"":""red_3"",""location"":""/experiment/red_similar/image_01973.jpg""},{""label"":""red_9"",""location"":""/experiment/red_similar/image_06787.jpg""},{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg""},{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg""},{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg""}","{""label"":""yellow_6"",""location"":""/experiment/yellow_similar/image_04425.jpg""},{""label"":""yellow_4"",""location"":""/experiment/yellow_similar/image_03709.jpg""},{""label"":""yellow_8"",""location"":""/experiment/yellow_similar/image_04982.jpg""},{""label"":""yellow_3"",""location"":""/experiment/yellow_similar/image_02295.jpg""}","{""yellow_6"":""Red tie die"",""yellow_4"":""Cluster with a small cluster in the left coroner"",""yellow_8"":""Round ball, like"",""yellow_3"":""Sunflower""}",Repi,Minu,12,"red_5,red_4,red_10,red_6,red_8,red_3",NA,NA
6bQmRukQXEvm6tMo5,NA,2021-08-19T20:39:36Z,2021-08-19T20:39:36Z,1,"Sorry,ExitSurvey",2021-08-19T20:57:26Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,NA,NA,2021-08-19T20:34:43Z,3,6,different,3,0,everyplayersomeflower,clover,E,Repi,/avatars/jdenticon/Samuel,#8138A8,3.0152010000000007,"{""white_1"":"""",""white_2"":"""",""white_3"":"""",""white_4"":"""",""white_5"":"""",""white_6"":"""",""white_7"":"""",""white_8"":"""",""white_9"":"""",""white_10"":"""",""white_11"":"""",""white_12"":""""}","{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg""},{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg""},{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg""},{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg""},{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg""},{""label"":""white_4"",""location"":""/experiment/white_similar/image_03710.jpg""},{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg""},{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg""},{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg""},{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg""},{""label"":""white_2"",""location"":""/experiment/white_similar/image_01448.jpg""},{""label"":""white_10"",""location"":""/experiment/white_similar/image_07057.jpg""}","{""label"":""red_5"",""location"":""/experiment/red_similar/image_02561.jpg""},{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg""},{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg""},{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg""}","{""red_5"":"""",""red_7"":"""",""red_1"":"""",""red_4"":""""}",Minu,Laju,NA,"white_8,white_3,white_1,white_4,white_2,white_9",18137,TRUE
XDSm6PYShe69gKqbC,NA,NA,NA,NA,"Sorry,ExitSurvey",2021-08-19T21:07:07Z,gameFull,NA,NA,NA,2021-08-19T20:37:28Z,5,3,different,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paof6KY5XWFpNuGwH,NA,2021-08-19T20:42:24Z,2021-08-19T20:42:24Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T20:57:59Z,finished,NA,NA,NA,2021-08-19T20:37:35Z,3,6,different,3,0,everyplayersomeflower,clover,E,Minu,/avatars/jdenticon/Alaina,#7ACC66,2.7601839999999997,"{""red_1"":""layered petals with yellow center"",""red_2"":""poinsettia "",""red_3"":""tear drop shape with yellow stem "",""red_4"":""round and all red (daisy)"",""red_5"":""red, white and yellow"",""red_6"":""pink flowers with green stem "",""red_7"":""pink middles with 5 flowers in the picture"",""red_8"":""black middles (poppies)"",""red_9"":""wavy petals with yellow legs"",""red_10"":""looks like berries"",""red_11"":""pink with yellow middles (camelias)"",""red_12"":""yellow-tipped petals ""}","{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg""},{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg""},{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg""},{""label"":""red_7"",""location"":""/experiment/red_similar/image_04769.jpg""},{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg""},{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg""},{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg""},{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg""},{""label"":""red_5"",""location"":""/experiment/red_similar/image_02561.jpg""},{""label"":""red_3"",""location"":""/experiment/red_similar/image_01973.jpg""},{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg""},{""label"":""red_9"",""location"":""/experiment/red_similar/image_06787.jpg""}","{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg""},{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg""},{""label"":""white_4"",""location"":""/experiment/white_similar/image_03710.jpg""},{""label"":""white_2"",""location"":""/experiment/white_similar/image_01448.jpg""}","{""white_7"":""purple middles"",""white_8"":""pink flowers on the flower"",""white_4"":""yellow middles"",""white_2"":""trumpet-shaped""}",Repi,Laju,6,"red_6,red_2,red_9,red_12,red_7,red_4",NA,NA
FsZvRwcd5hAPGZ55n,NA,2021-08-19T20:51:45Z,2021-08-19T20:51:45Z,1,"Sorry,ExitSurvey",2021-08-19T20:59:30Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,NA,NA,2021-08-19T20:41:07Z,3,6,different,3,0,everyplayersomeflower,clover,E,Repi,/avatars/jdenticon/Samuel,#8138A8,0.405027,"{""purple_1"":"""",""purple_2"":"""",""purple_3"":"""",""purple_4"":"""",""purple_5"":"""",""purple_6"":"""",""purple_7"":"""",""purple_8"":"""",""purple_9"":"""",""purple_10"":"""",""purple_11"":"""",""purple_12"":""""}","{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg""},{""label"":""purple_3"",""location"":""/experiment/purple_similar/image_03085.jpg""},{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg""},{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg""},{""label"":""purple_10"",""location"":""/experiment/purple_similar/image_07320.jpg""},{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg""},{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg""},{""label"":""purple_11"",""location"":""/experiment/purple_similar/image_07517.jpg""},{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg""},{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg""},{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg""},{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg""}","{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg""},{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg""},{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg""},{""label"":""white_4"",""location"":""/experiment/white_similar/image_03710.jpg""}","{""white_12"":"""",""white_9"":"""",""white_8"":"""",""white_4"":""""}",Minu,Laju,NA,"purple_1,purple_2,purple_5,purple_9,purple_10,purple_12",17801,TRUE
xf83jcxjC63eXJ2HY,NA,2021-08-19T20:43:53Z,2021-08-19T20:43:53Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T21:08:11Z,finished,NA,NA,NA,2021-08-19T20:41:10Z,3,6,different,3,0,everyplayersomeflower,clover,E,Laju,/avatars/jdenticon/Katherine,#3D45B7,2.9401960000000003,"{""white_1"":""White with purple centre"",""white_2"":""Two white ones"",""white_3"":""The stalk"",""white_4"":""Trio with yellow centre"",""white_5"":""Trio with green centre"",""white_6"":""Flat white with yellow centre"",""white_7"":""White with pink centre"",""white_8"":""White with pink stalk centre"",""white_9"":""Star"",""white_10"":""Sideways"",""white_11"":""Cups"",""white_12"":""The tiny one""}","{""label"":""white_10"",""location"":""/experiment/white_similar/image_07057.jpg""},{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg""},{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg""},{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg""},{""label"":""white_2"",""location"":""/experiment/white_similar/image_01448.jpg""},{""label"":""white_4"",""location"":""/experiment/white_similar/image_03710.jpg""},{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg""},{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg""},{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg""},{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg""},{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg""},{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg""}","{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg""},{""label"":""purple_11"",""location"":""/experiment/purple_similar/image_07517.jpg""},{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg""},{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg""}","{""purple_12"":""Flat purple"",""purple_11"":""Group of purple"",""purple_2"":""Two with fence"",""purple_6"":""One with the hidden one""}",Repi,Minu,12,"white_2,white_1,white_10,white_4,white_11,white_7",NA,NA
CbCdGyWPXFnTHm2hh,NA,NA,NA,NA,"Sorry,ExitSurvey",2021-08-19T21:07:07Z,gameFull,NA,NA,NA,2021-08-19T20:41:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fc8hP9H3oDuNrh8Mb,NA,2021-08-19T20:51:22Z,2021-08-19T20:51:22Z,1,"Sorry,ExitSurvey",2021-08-19T20:51:32Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,NA,NA,2021-08-19T20:41:17Z,3,6,different,3,0,everyplayersomeflower,clover,E,Minu,/avatars/jdenticon/Alaina,#7ACC66,0,"{""white_1"":"""",""white_2"":"""",""white_3"":"""",""white_4"":"""",""white_5"":"""",""white_6"":"""",""white_7"":"""",""white_8"":"""",""white_9"":"""",""white_10"":"""",""white_11"":"""",""white_12"":""""}","{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg""},{""label"":""white_4"",""location"":""/experiment/white_similar/image_03710.jpg""},{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg""},{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg""},{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg""},{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg""},{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg""},{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg""},{""label"":""white_2"",""location"":""/experiment/white_similar/image_01448.jpg""},{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg""},{""label"":""white_10"",""location"":""/experiment/white_similar/image_07057.jpg""},{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg""}","{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg""},{""label"":""red_8"",""location"":""/experiment/red_similar/image_06490.jpg""},{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg""},{""label"":""red_11"",""location"":""/experiment/red_similar/image_07641.jpg""}","{""red_12"":"""",""red_8"":"""",""red_2"":"""",""red_11"":""""}",Repi,Laju,NA,"white_9,white_7,white_4,white_6,white_1,white_11",3464,TRUE
7AXb364bvWvHcnYoy,NA,NA,NA,NA,NA,2021-08-19T21:07:07Z,gameFull,NA,NA,NA,2021-08-19T20:41:17Z,1,6,different,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
zba9zoM7QszHCWYM2,NA,2021-08-19T20:44:46Z,2021-08-19T20:44:46Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T21:01:34Z,finished,NA,NA,NA,2021-08-19T20:41:22Z,3,6,different,3,0,everyplayersomeflower,clover,E,Laju,/avatars/jdenticon/Katherine,#3D45B7,3.195213,"{""purple_1"":""petals"",""purple_2"":""two close together "",""purple_3"":""far away wispy"",""purple_4"":""wispy ball"",""purple_5"":""3"",""purple_6"":""two far apart "",""purple_7"":""ball"",""purple_8"":""4 flowers "",""purple_9"":""single with red"",""purple_10"":""bells"",""purple_11"":""Multiple yellow "",""purple_12"":""single yellow ""}","{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg""},{""label"":""purple_11"",""location"":""/experiment/purple_similar/image_07517.jpg""},{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg""},{""label"":""purple_3"",""location"":""/experiment/purple_similar/image_03085.jpg""},{""label"":""purple_10"",""location"":""/experiment/purple_similar/image_07320.jpg""},{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg""},{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg""},{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg""},{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg""},{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg""},{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg""},{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg""}","{""label"":""red_4"",""location"":""/experiment/red_similar/image_02269.jpg""},{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg""},{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg""},{""label"":""red_9"",""location"":""/experiment/red_similar/image_06787.jpg""}","{""red_4"":""single red "",""red_10"":""red fluffy "",""red_6"":""red bells "",""red_9"":""red and yellow ""}",Repi,Minu,11,"purple_2,purple_4,purple_10,purple_11,purple_1,purple_5",NA,NA
8L5FLPwt5QmrXRuC8,NA,NA,NA,NA,NA,2021-08-19T21:07:07Z,gameFull,NA,NA,NA,2021-08-19T20:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
hGfRmwGvBGFWMgiaT,NA,2021-08-19T20:46:54Z,2021-08-19T20:46:54Z,1,"instructions,owncolortest,othercolortest,ExitSurvey",2021-08-19T21:01:34Z,finished,NA,NA,NA,2021-08-19T20:41:26Z,3,6,different,3,0,everyplayersomeflower,clover,E,Minu,/avatars/jdenticon/Alaina,#7ACC66,2.5951730000000004,"{""purple_1"":""close uppetals"",""purple_2"":""2 cloe up"",""purple_3"":""whispy far single"",""purple_4"":""whispy ball"",""purple_5"":""3"",""purple_6"":""2 far apart"",""purple_7"":""close up ball"",""purple_8"":""4 flowrs"",""purple_9"":""single far away flwor"",""purple_10"":""bells"",""purple_11"":""close up flowers with yellow dots"",""purple_12"":""single yellow ""}","{""label"":""purple_11"",""location"":""/experiment/purple_similar/image_07517.jpg""},{""label"":""purple_9"",""location"":""/experiment/purple_similar/image_06714.jpg""},{""label"":""purple_4"",""location"":""/experiment/purple_similar/image_04133.jpg""},{""label"":""purple_10"",""location"":""/experiment/purple_similar/image_07320.jpg""},{""label"":""purple_5"",""location"":""/experiment/purple_similar/image_04335.jpg""},{""label"":""purple_8"",""location"":""/experiment/purple_similar/image_05639.jpg""},{""label"":""purple_3"",""location"":""/experiment/purple_similar/image_03085.jpg""},{""label"":""purple_7"",""location"":""/experiment/purple_similar/image_05355.jpg""},{""label"":""purple_2"",""location"":""/experiment/purple_similar/image_01664.jpg""},{""label"":""purple_12"",""location"":""/experiment/purple_similar/image_07752.jpg""},{""label"":""purple_6"",""location"":""/experiment/purple_similar/image_04700.jpg""},{""label"":""purple_1"",""location"":""/experiment/purple_similar/image_00450.jpg""}","{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg""},{""label"":""red_12"",""location"":""/experiment/red_similar/image_07931.jpg""},{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg""},{""label"":""red_6"",""location"":""/experiment/red_similar/image_03162.jpg""}","{""red_1"":""red leaves yellow glowin middle"",""red_12"":""red yellow tips"",""red_2"":""2 redclose "",""red_6"":""red green stick""}",Repi,Laju,8,"purple_11,purple_5,purple_4,purple_2,purple_10,purple_1",NA,NA
4ipqkJvwzvaSrDWc6,NA,2021-08-19T20:50:25Z,2021-08-19T20:50:25Z,1,"Sorry,ExitSurvey",2021-08-19T20:51:33Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,NA,NA,2021-08-19T20:41:28Z,3,6,different,3,0,everyplayersomeflower,clover,E,Repi,/avatars/jdenticon/Samuel,#8138A8,0,"{""white_1"":"""",""white_2"":"""",""white_3"":"""",""white_4"":"""",""white_5"":"""",""white_6"":"""",""white_7"":"""",""white_8"":"""",""white_9"":"""",""white_10"":"""",""white_11"":"""",""white_12"":""""}","{""label"":""white_12"",""location"":""/experiment/white_similar/image_08131.jpg""},{""label"":""white_1"",""location"":""/experiment/white_similar/image_00006.jpg""},{""label"":""white_8"",""location"":""/experiment/white_similar/image_05846.jpg""},{""label"":""white_11"",""location"":""/experiment/white_similar/image_07463.jpg""},{""label"":""white_2"",""location"":""/experiment/white_similar/image_01448.jpg""},{""label"":""white_9"",""location"":""/experiment/white_similar/image_06003.jpg""},{""label"":""white_4"",""location"":""/experiment/white_similar/image_03710.jpg""},{""label"":""white_6"",""location"":""/experiment/white_similar/image_05280.jpg""},{""label"":""white_10"",""location"":""/experiment/white_similar/image_07057.jpg""},{""label"":""white_7"",""location"":""/experiment/white_similar/image_05493.jpg""},{""label"":""white_5"",""location"":""/experiment/white_similar/image_04849.jpg""},{""label"":""white_3"",""location"":""/experiment/white_similar/image_03139.jpg""}","{""label"":""red_1"",""location"":""/experiment/red_similar/image_00757.jpg""},{""label"":""red_10"",""location"":""/experiment/red_similar/image_06859.jpg""},{""label"":""red_5"",""location"":""/experiment/red_similar/image_02561.jpg""},{""label"":""red_2"",""location"":""/experiment/red_similar/image_01583.jpg""}","{""red_1"":"""",""red_10"":"""",""red_5"":"""",""red_2"":""""}",Minu,Laju,NA,"white_6,white_7,white_9,white_1,white_11,white_4",6357,TRUE
